post_id,user_id
2075,56715320
2075,85717035
2075,174111046
2075,183809496
2075,188563975
2075,204655446
2075,227902274
2075,229991524
2075,233760572
2075,241915658
2075,242438899
2075,259492610
2075,260875449
2075,269074055
2075,280831516
2075,366581977
2075,559498191
2075,741760146
2074,56715320
2074,85717035
2074,183809496
2074,188563975
2074,204655446
2074,227902274
2074,229991524
2074,233760572
2074,241915658
2074,242438899
2074,259492610
2074,260875449
2074,269074055
2074,280831516
2074,366581977
2074,559498191
2074,741760146
2073,56715320
2073,85717035
2073,150686011
2073,183809496
2073,188563975
2073,204655446
2073,227902274
2073,229991524
2073,233760572
2073,241915658
2073,242438899
2073,259492610
2073,260875449
2073,269074055
2073,280831516
2073,366581977
2073,559498191
2073,741760146
2066,56715320
2066,85717035
2066,174111046
2066,183809496
2066,188563975
2066,204655446
2066,227902274
2066,229991524
2066,233760572
2066,241915658
2066,242438899
2066,259492610
2066,260875449
2066,267382974
2066,269074055
2066,280831516
2066,366581977
2066,559498191
2066,741760146
2064,56715320
2064,85717035
2064,183809496
2064,188563975
2064,204655446
2064,227902274
2064,229983286
2064,229991524
2064,233760572
2064,241915658
2064,242438899
2064,259492610
2064,260875449
2064,267382974
2064,269074055
2064,280831516
2064,366581977
2064,559498191
2064,741760146
2063,56715320
2063,85717035
2063,183809496
2063,188563975
2063,204655446
2063,227902274
2063,229991524
2063,233760572
2063,241915658
2063,242438899
2063,259492610
2063,260875449
2063,267382974
2063,269074055
2063,280831516
2063,366581977
2063,559498191
2063,741760146
2062,56715320
2062,85717035
2062,183809496
2062,188563975
2062,190795385
2062,204655446
2062,227902274
2062,229991524
2062,233760572
2062,241915658
2062,242438899
2062,259492610
2062,260875449
2062,267382974
2062,269074055
2062,280831516
2062,366581977
2062,559498191
2062,741760146
2060,56715320
2060,85717035
2060,183809496
2060,188563975
2060,204655446
2060,227902274
2060,229991524
2060,233760572
2060,241915658
2060,242438899
2060,259492610
2060,260875449
2060,267382974
2060,269074055
2060,280831516
2060,366581977
2060,559498191
2060,741760146
2059,56715320
2059,85717035
2059,183809496
2059,188563975
2059,204655446
2059,227902274
2059,229991524
2059,233760572
2059,241915658
2059,242438899
2059,259492610
2059,260875449
2059,267382974
2059,269074055
2059,280831516
2059,366581977
2059,559498191
2059,741760146
2058,56715320
2058,85717035
2058,174111046
2058,183809496
2058,188563975
2058,204655446
2058,227902274
2058,229991524
2058,233760572
2058,241915658
2058,242438899
2058,259492610
2058,260875449
2058,267382974
2058,269074055
2058,280831516
2058,366581977
2058,559498191
2058,741760146
2056,56715320
2056,85717035
2056,183809496
2056,188563975
2056,204655446
2056,227902274
2056,229991524
2056,233760572
2056,241915658
2056,242438899
2056,259492610
2056,260875449
2056,269074055
2056,280831516
2056,366581977
2056,741760146
2055,56715320
2055,85717035
2055,183809496
2055,188563975
2055,204655446
2055,227902274
2055,229991524
2055,233760572
2055,241915658
2055,242438899
2055,259492610
2055,260875449
2055,269074055
2055,280831516
2055,366581977
2055,741760146
2053,56715320
2053,85717035
2053,183809496
2053,188563975
2053,204655446
2053,227902274
2053,229991524
2053,233760572
2053,241915658
2053,242438899
2053,259492610
2053,260875449
2053,269074055
2053,280831516
2053,366581977
2053,559498191
2053,741760146
2052,56715320
2052,85717035
2052,183809496
2052,188563975
2052,204655446
2052,227902274
2052,229991524
2052,233760572
2052,241915658
2052,242438899
2052,259492610
2052,260875449
2052,269074055
2052,280831516
2052,366581977
2052,388233502
2052,559498191
2052,741760146
2050,56715320
2050,85717035
2050,183809496
2050,188563975
2050,204655446
2050,227902274
2050,229991524
2050,233760572
2050,241915658
2050,242438899
2050,259492610
2050,260875449
2050,269074055
2050,280831516
2050,366581977
2050,559498191
2050,741760146
2046,56715320
2046,79947151
2046,85717035
2046,183809496
2046,188563975
2046,204655446
2046,227902274
2046,229991524
2046,233760572
2046,242438899
2046,259492610
2046,260875449
2046,267382974
2046,269074055
2046,366581977
2046,559498191
2046,741760146
2045,56715320
2045,85717035
2045,183809496
2045,188563975
2045,204655446
2045,227902274
2045,229991524
2045,233760572
2045,241915658
2045,242438899
2045,259492610
2045,260875449
2045,269074055
2045,280831516
2045,366581977
2045,559498191
2045,741760146
2044,56715320
2044,85717035
2044,183809496
2044,188563975
2044,204655446
2044,227902274
2044,229991524
2044,233760572
2044,241915658
2044,242438899
2044,259492610
2044,260875449
2044,269074055
2044,280831516
2044,302774833
2044,366581977
2044,559498191
2044,741760146
2042,56715320
2042,79947151
2042,85717035
2042,183809496
2042,188563975
2042,204655446
2042,227902274
2042,229991524
2042,233760572
2042,241915658
2042,242438899
2042,259492610
2042,269074055
2042,280831516
2042,366581977
2042,559498191
2042,741760146
2029,56715320
2029,79947151
2029,85717035
2029,115459136
2029,174111046
2029,183809496
2029,187105238
2029,188563975
2029,192870939
2029,193050287
2029,204655446
2029,222541651
2029,227902274
2029,229991524
2029,233760572
2029,234469902
2029,241915658
2029,259492610
2029,260875449
2029,269074055
2029,280831516
2029,288461156
2029,292426107
2029,302424308
2029,303486140
2029,315016793
2029,334605715
2029,337110493
2029,339030762
2029,339678840
2029,354241189
2029,366581977
2029,378233369
2029,380886734
2029,382324033
2029,406568883
2029,493073277
2029,531810701
2029,559498191
2029,741760146
2028,56715320
2028,85717035
2028,183809496
2028,188563975
2028,204655446
2028,227902274
2028,229991524
2028,233760572
2028,241915658
2028,242438899
2028,259492610
2028,269074055
2028,280831516
2028,366581977
2028,559498191
2028,741760146
2025,56715320
2025,85717035
2025,183809496
2025,188563975
2025,190795385
2025,204655446
2025,227902274
2025,229991524
2025,233760572
2025,241915658
2025,242438899
2025,259492610
2025,269074055
2025,280831516
2025,366581977
2025,559498191
2025,741760146
2019,56715320
2019,79947151
2019,85717035
2019,132216931
2019,158445696
2019,174111046
2019,176468767
2019,181805214
2019,182704363
2019,183809496
2019,187105238
2019,188563975
2019,193050287
2019,201466914
2019,204655446
2019,212189632
2019,222541651
2019,225483832
2019,227784636
2019,227902274
2019,229991524
2019,233760572
2019,234469902
2019,236564615
2019,238086574
2019,240705087
2019,241915658
2019,242438899
2019,258925521
2019,259427410
2019,259492610
2019,260875449
2019,269074055
2019,280374291
2019,280831516
2019,283369427
2019,293554073
2019,300670505
2019,302774833
2019,303486140
2019,306896554
2019,308374428
2019,315016793
2019,322892163
2019,327424336
2019,337110493
2019,366479204
2019,366581977
2019,378233369
2019,388233502
2019,389995324
2019,429950593
2019,432158584
2019,449143079
2019,463580990
2019,483469982
2019,528321487
2019,559498191
2019,717768635
2019,741760146
2017,56715320
2017,85717035
2017,183809496
2017,188563975
2017,201466914
2017,204655446
2017,227902274
2017,229991524
2017,233760572
2017,241915658
2017,242438899
2017,259492610
2017,260875449
2017,269074055
2017,280831516
2017,366581977
2017,559498191
2017,741760146
2014,56715320
2014,85717035
2014,151072934
2014,183809496
2014,188563975
2014,204655446
2014,209833668
2014,227902274
2014,229991524
2014,233760572
2014,241915658
2014,242438899
2014,259492610
2014,269074055
2014,280831516
2014,325179849
2014,366581977
2014,559498191
2014,741760146
2007,56715320
2007,85717035
2007,183809496
2007,188563975
2007,204655446
2007,227902274
2007,229991524
2007,233760572
2007,241915658
2007,242438899
2007,259492610
2007,269074055
2007,280831516
2007,366581977
2007,559498191
2007,741760146
2001,32640124
2001,56715320
2001,79947151
2001,85717035
2001,167157008
2001,174107261
2001,174111046
2001,183809496
2001,188563975
2001,196966116
2001,201466914
2001,204655446
2001,206122526
2001,220481971
2001,220547986
2001,221120133
2001,227902274
2001,229890121
2001,229991524
2001,233035128
2001,233760572
2001,233818660
2001,241915658
2001,242438899
2001,245897662
2001,255426305
2001,256842927
2001,259492610
2001,264377250
2001,269074055
2001,292111927
2001,292917526
2001,303929757
2001,315846426
2001,315980892
2001,325420890
2001,326055194
2001,333531019
2001,337110493
2001,339753229
2001,344773928
2001,366581977
2001,378233369
2001,378520470
2001,388362825
2001,394333138
2001,414664952
2001,425040173
2001,430349649
2001,462764242
2001,467327304
2001,473679049
2001,475914021
2001,493456843
2001,512778804
2001,559498191
2001,615525549
2001,615930287
2001,623743397
2001,628036420
2001,647815204
2001,741760146
2001,759090769
2000,56715320
2000,85717035
2000,183809496
2000,188563975
2000,193050287
2000,201466914
2000,204655446
2000,227902274
2000,229991524
2000,233760572
2000,241915658
2000,242438899
2000,259492610
2000,269074055
2000,279061052
2000,280831516
2000,302774833
2000,366581977
2000,559498191
2000,741760146
1996,56715320
1996,85717035
1996,183809496
1996,188563975
1996,201466914
1996,204655446
1996,227902274
1996,229991524
1996,233760572
1996,241915658
1996,242438899
1996,259492610
1996,269074055
1996,280831516
1996,366581977
1996,559498191
1996,741760146
1984,56715320
1984,79947151
1984,85717035
1984,174107261
1984,174111046
1984,176468767
1984,183809496
1984,186102639
1984,188563975
1984,189311977
1984,193050287
1984,201466914
1984,203209181
1984,204655446
1984,211005758
1984,212646351
1984,213467304
1984,221680128
1984,227902274
1984,229991524
1984,233760572
1984,234469902
1984,240130595
1984,240705087
1984,241915658
1984,242438899
1984,248533347
1984,256720164
1984,259492610
1984,269074055
1984,280831516
1984,283663715
1984,286323399
1984,292111927
1984,303486140
1984,311666868
1984,315286875
1984,327789151
1984,333399098
1984,335156320
1984,337110493
1984,346191929
1984,349777336
1984,358449050
1984,359556468
1984,361256018
1984,362020434
1984,366581977
1984,378233369
1984,381511301
1984,404414469
1984,423106024
1984,438876757
1984,439676290
1984,467327304
1984,467771816
1984,469264915
1984,477673606
1984,478752215
1984,487994701
1984,529962551
1984,531326222
1984,559498191
1984,590275297
1984,597388834
1984,648960862
1984,650092326
1984,716936722
1984,741760146
1983,56715320
1983,85717035
1983,183809496
1983,188563975
1983,204655446
1983,227902274
1983,229991524
1983,233760572
1983,241915658
1983,242438899
1983,255426305
1983,259492610
1983,269074055
1983,280831516
1983,366581977
1983,559498191
1983,741760146
1981,56715320
1981,85717035
1981,183809496
1981,188563975
1981,204655446
1981,227902274
1981,229991524
1981,233760572
1981,241915658
1981,242438899
1981,259492610
1981,269074055
1981,280831516
1981,301899467
1981,366581977
1981,491519504
1981,559498191
1981,741760146
1977,56715320
1977,79947151
1977,85717035
1977,183530586
1977,183809496
1977,188563975
1977,201466914
1977,204655446
1977,217851893
1977,227784636
1977,227902274
1977,229991524
1977,233760572
1977,236564615
1977,241915658
1977,242438899
1977,258925521
1977,259492610
1977,260875449
1977,269074055
1977,272544806
1977,280831516
1977,284518750
1977,292111927
1977,302774833
1977,337110493
1977,346191929
1977,366581977
1977,368209184
1977,378233369
1977,378520470
1977,378690919
1977,384162852
1977,483469982
1977,559498191
1977,605818222
1977,677351807
1977,741760146
1976,56715320
1976,85717035
1976,183809496
1976,188563975
1976,204655446
1976,227902274
1976,229991524
1976,233760572
1976,241915658
1976,242438899
1976,259492610
1976,269074055
1976,280831516
1976,366581977
1976,380886734
1976,559498191
1976,741760146
1975,56715320
1975,85717035
1975,183809496
1975,188563975
1975,204655446
1975,227902274
1975,229991524
1975,233760572
1975,241915658
1975,242438899
1975,259492610
1975,269074055
1975,280831516
1975,366581977
1975,559498191
1975,741760146
1973,56715320
1973,79947151
1973,85717035
1973,183809496
1973,188563975
1973,204655446
1973,227902274
1973,229991524
1973,233760572
1973,241915658
1973,242438899
1973,259492610
1973,269074055
1973,280831516
1973,337110493
1973,366581977
1973,559498191
1973,741760146
1972,56715320
1972,79947151
1972,85717035
1972,112120311
1972,129122946
1972,183809496
1972,186102639
1972,188563975
1972,193050287
1972,201466914
1972,204655446
1972,206879924
1972,221120133
1972,222505404
1972,227902274
1972,229983286
1972,229991524
1972,233760572
1972,235598630
1972,241915658
1972,242438899
1972,256842927
1972,258925521
1972,259492610
1972,260875449
1972,266604422
1972,269074055
1972,280831516
1972,292111927
1972,303037657
1972,337110493
1972,346191929
1972,366581977
1972,378233369
1972,389995324
1972,414664952
1972,415644346
1972,442665690
1972,477359329
1972,490485760
1972,494182587
1972,524357549
1972,559498191
1972,741760146
1970,56715320
1970,79947151
1970,85717035
1970,183809496
1970,188563975
1970,204655446
1970,227902274
1970,229991524
1970,233760572
1970,241915658
1970,242438899
1970,259492610
1970,269074055
1970,280831516
1970,326524019
1970,366581977
1970,559498191
1970,741760146
1968,56715320
1968,79947151
1968,85717035
1968,183809496
1968,188563975
1968,204655446
1968,227902274
1968,229991524
1968,233760572
1968,241915658
1968,242438899
1968,259492610
1968,269074055
1968,280831516
1968,366581977
1968,448536772
1968,559498191
1968,741760146
1967,56715320
1967,79947151
1967,85717035
1967,183809496
1967,188563975
1967,204655446
1967,227902274
1967,229991524
1967,233760572
1967,241915658
1967,242438899
1967,259492610
1967,260875449
1967,269074055
1967,280831516
1967,366581977
1967,368209184
1967,559498191
1967,741760146
1966,56715320
1966,79947151
1966,85717035
1966,183809496
1966,188563975
1966,204655446
1966,227902274
1966,229991524
1966,233760572
1966,241915658
1966,242438899
1966,259492610
1966,260875449
1966,269074055
1966,280831516
1966,366581977
1966,559498191
1966,741760146
1965,50645643
1965,56715320
1965,79947151
1965,85717035
1965,121248495
1965,183809496
1965,186102639
1965,188563975
1965,197176153
1965,201466914
1965,204655446
1965,221120133
1965,227902274
1965,229991524
1965,232149605
1965,233760572
1965,241915658
1965,242438899
1965,255426305
1965,259492610
1965,260875449
1965,263565014
1965,269074055
1965,280831516
1965,331991809
1965,337110493
1965,362484561
1965,366581977
1965,414664952
1965,559498191
1965,741760146
1963,56715320
1963,85717035
1963,183809496
1963,188563975
1963,204655446
1963,227902274
1963,229991524
1963,233760572
1963,241915658
1963,242438899
1963,255426305
1963,259492610
1963,260875449
1963,269074055
1963,280831516
1963,366581977
1963,393776262
1963,559498191
1963,741760146
1962,56715320
1962,85717035
1962,183809496
1962,188563975
1962,204655446
1962,227902274
1962,229991524
1962,233760572
1962,241915658
1962,242438899
1962,255426305
1962,259492610
1962,269074055
1962,280831516
1962,366581977
1962,559498191
1962,741760146
1961,56715320
1961,85717035
1961,139084097
1961,183809496
1961,188563975
1961,204655446
1961,227902274
1961,229991524
1961,233760572
1961,241915658
1961,242438899
1961,259492610
1961,260875449
1961,269074055
1961,280831516
1961,366581977
1961,559498191
1961,741760146
1959,56715320
1959,79947151
1959,85717035
1959,183809496
1959,188563975
1959,204655446
1959,227902274
1959,229991524
1959,233760572
1959,241915658
1959,242438899
1959,259492610
1959,260875449
1959,269074055
1959,280831516
1959,366581977
1959,516844082
1959,559498191
1959,741760146
1958,56715320
1958,85717035
1958,183809496
1958,188563975
1958,204655446
1958,227902274
1958,229991524
1958,233760572
1958,241915658
1958,242438899
1958,259492610
1958,260875449
1958,269074055
1958,280831516
1958,366581977
1958,559498191
1958,741760146
1957,56715320
1957,85717035
1957,183809496
1957,188563975
1957,204655446
1957,227902274
1957,229991524
1957,233760572
1957,241915658
1957,242438899
1957,259492610
1957,260875449
1957,269074055
1957,280831516
1957,366581977
1957,559498191
1957,741760146
1956,56715320
1956,85717035
1956,183809496
1956,188563975
1956,204655446
1956,227902274
1956,229991524
1956,233760572
1956,241915658
1956,242438899
1956,259492610
1956,260875449
1956,269074055
1956,280831516
1956,308189923
1956,366581977
1956,559498191
1956,741760146
1955,56715320
1955,85717035
1955,183809496
1955,186102639
1955,188563975
1955,204655446
1955,227902274
1955,229991524
1955,233760572
1955,241915658
1955,242438899
1955,259492610
1955,260875449
1955,269074055
1955,280831516
1955,362484561
1955,366581977
1955,559498191
1955,741760146
1954,56715320
1954,85717035
1954,183809496
1954,188563975
1954,204655446
1954,227902274
1954,229991524
1954,233760572
1954,241915658
1954,242438899
1954,259492610
1954,260875449
1954,269074055
1954,280831516
1954,303726858
1954,366581977
1954,559498191
1954,741760146
1953,56715320
1953,85717035
1953,183809496
1953,188563975
1953,204655446
1953,227902274
1953,229991524
1953,233760572
1953,241915658
1953,242438899
1953,259492610
1953,269074055
1953,280831516
1953,366581977
1953,559498191
1953,741760146
1946,56715320
1946,85717035
1946,183809496
1946,188563975
1946,204655446
1946,227902274
1946,229991524
1946,233760572
1946,241915658
1946,242438899
1946,259492610
1946,269074055
1946,280831516
1946,366581977
1946,559498191
1946,741760146
1945,56715320
1945,85717035
1945,121248495
1945,183809496
1945,188563975
1945,204655446
1945,221120133
1945,227902274
1945,229991524
1945,233760572
1945,234618608
1945,241915658
1945,242438899
1945,255426305
1945,259492610
1945,260875449
1945,269074055
1945,280831516
1945,302774833
1945,305882323
1945,366581977
1945,368209184
1945,388362825
1945,389995324
1945,559498191
1945,741760146
1943,56715320
1943,85717035
1943,183809496
1943,188563975
1943,204655446
1943,227902274
1943,229991524
1943,233760572
1943,241915658
1943,242438899
1943,259492610
1943,269074055
1943,280831516
1943,366581977
1943,559498191
1943,741760146
1942,56715320
1942,85717035
1942,102243286
1942,183809496
1942,186102639
1942,188563975
1942,193050287
1942,197176153
1942,201466914
1942,204655446
1942,227902274
1942,229991524
1942,233760572
1942,241915658
1942,242438899
1942,259492610
1942,260875449
1942,269074055
1942,280831516
1942,357917686
1942,366581977
1942,559498191
1942,741760146
1940,56715320
1940,85717035
1940,183809496
1940,188563975
1940,201466914
1940,204655446
1940,227902274
1940,229991524
1940,233760572
1940,241915658
1940,242438899
1940,259492610
1940,260875449
1940,269074055
1940,280831516
1940,305882323
1940,366581977
1940,559498191
1940,741760146
1931,4510163
1931,23067041
1931,46808801
1931,56144287
1931,56715320
1931,57377042
1931,75785096
1931,85630040
1931,95069319
1931,102243286
1931,137744867
1931,143711919
1931,146683578
1931,146998880
1931,152046710
1931,161624373
1931,166579429
1931,177292885
1931,180443281
1931,181805214
1931,186102639
1931,188198512
1931,188563975
1931,193050287
1931,193659897
1931,197176153
1931,198097113
1931,204200251
1931,204655446
1931,205419821
1931,208171569
1931,208434680
1931,217079467
1931,217824072
1931,217949390
1931,221914462
1931,223374464
1931,224753473
1931,227902274
1931,228684824
1931,229866398
1931,229991524
1931,232886017
1931,233760572
1931,240705087
1931,247982938
1931,254555160
1931,255426305
1931,255605374
1931,256678626
1931,259492610
1931,260523404
1931,260875449
1931,266706928
1931,269074055
1931,269084817
1931,272822818
1931,280831516
1931,282218810
1931,282343851
1931,288338101
1931,300670505
1931,302774833
1931,305882323
1931,307236510
1931,323532601
1931,331991809
1931,333399098
1931,334811025
1931,337110493
1931,350526783
1931,355280641
1931,357917686
1931,362484561
1931,366581977
1931,368209184
1931,380404405
1931,383783587
1931,388233502
1931,388362825
1931,408240860
1931,411198297
1931,413309745
1931,429950593
1931,441397508
1931,451924111
1931,454562180
1931,461451823
1931,490295627
1931,493517590
1931,494643782
1931,499240199
1931,529962551
1931,534291365
1931,539986127
1931,556108744
1931,556536026
1931,559498191
1931,565031404
1931,574733009
1931,709267504
1913,56715320
1913,188563975
1913,204655446
1913,227902274
1913,229991524
1913,233760572
1913,269074055
1913,280831516
1913,366581977
1903,4510163
1903,32740668
1903,44014130
1903,46808801
1903,50866147
1903,56715320
1903,57377042
1903,81687908
1903,82255944
1903,83348484
1903,89550366
1903,102243286
1903,118318139
1903,121248495
1903,146683578
1903,146998880
1903,148047507
1903,155245086
1903,160174019
1903,161624373
1903,162891708
1903,164863612
1903,166579429
1903,173569892
1903,176655503
1903,182393059
1903,183301587
1903,184454201
1903,186102639
1903,188381020
1903,188563975
1903,191165739
1903,193050287
1903,193659897
1903,197176153
1903,198073591
1903,198097113
1903,204655446
1903,221914462
1903,223374464
1903,227091638
1903,227902274
1903,229991524
1903,232234321
1903,233760572
1903,240705087
1903,241713455
1903,243696669
1903,249709923
1903,253086766
1903,255426305
1903,255455958
1903,256678626
1903,260849578
1903,260875449
1903,263724088
1903,268614472
1903,269074055
1903,269084817
1903,270946706
1903,271535580
1903,277267389
1903,279061052
1903,280831516
1903,282218810
1903,282343851
1903,285617525
1903,285623268
1903,288338101
1903,288790221
1903,293695892
1903,302774833
1903,306752861
1903,307236510
1903,318341497
1903,324456446
1903,333602197
1903,335871478
1903,344475060
1903,345754595
1903,346191929
1903,347970996
1903,350526783
1903,354223900
1903,355280641
1903,365320601
1903,366150031
1903,366581977
1903,368209184
1903,388233502
1903,407561320
1903,411687051
1903,412753917
1903,450201465
1903,455727909
1903,456222953
1903,467844736
1903,556536026
1903,559054956
1903,559498191
1903,565031404
1903,597388834
1903,640232678
1903,672344099
1903,687726296
1853,56715320
1853,188563975
1853,204655446
1853,227902274
1853,229991524
1853,233760572
1853,269074055
1853,559498191
1840,56715320
1840,188563975
1840,204655446
1840,227902274
1840,229991524
1840,252472116
1840,269074055
1839,56715320
1839,188563975
1839,204655446
1839,227902274
1839,229991524
1839,233760572
1839,269074055
1839,559498191
1822,56715320
1822,188563975
1822,204655446
1822,227902274
1822,229991524
1822,269074055
1794,56715320
1794,188563975
1794,204655446
1794,227902274
1794,229991524
1794,269074055
1794,368209184
1666,16173030
1666,21571450
1666,27358210
1666,29447112
1666,32740668
1666,56715320
1666,68817899
1666,74046001
1666,95291461
1666,95660937
1666,96595205
1666,107700058
1666,135903415
1666,136827534
1666,136982860
1666,139740927
1666,139741928
1666,145762801
1666,147235294
1666,151025816
1666,154110170
1666,155245086
1666,164192983
1666,171385248
1666,174107261
1666,176468767
1666,181458015
1666,181805214
1666,185826870
1666,186102639
1666,188563975
1666,197176153
1666,204655446
1666,210338704
1666,221914462
1666,226406511
1666,227902274
1666,229991524
1666,230422481
1666,233760572
1666,240705087
1666,242438899
1666,244367205
1666,245257490
1666,249709923
1666,255426305
1666,260875449
1666,263507823
1666,269074055
1666,269084817
1666,270561821
1666,278932237
1666,282343851
1666,285459432
1666,288338101
1666,302774833
1666,305882323
1666,309657360
1666,311614419
1666,318341497
1666,320331416
1666,334811025
1666,335871478
1666,346191929
1666,350632604
1666,354223900
1666,362484561
1666,368209184
1666,388362825
1666,451169821
1666,520356247
1666,529962551
1666,559498191
1666,560453118
1666,572002945
1666,573048567
1666,591282692
1666,647149607
1666,736987959
1666,752505277
1592,56715320
1592,188563975
1592,204655446
1592,229991524
1592,255426305
1592,269074055
1591,56715320
1591,188563975
1591,204655446
1591,229991524
1591,233760572
1591,269074055
1589,42589261
1589,56715320
1589,188563975
1589,204655446
1589,229991524
1589,255426305
1589,269074055
1589,305882323
1589,368209184
1573,56715320
1573,188563975
1573,204655446
1573,229991524
1573,233760572
1573,269074055
1567,56715320
1567,188563975
1567,204655446
1567,229991524
1567,269074055
1567,407561320
1564,56715320
1564,188563975
1564,204655446
1564,229991524
1564,269074055
1564,291562383
1564,572002945
1563,56715320
1563,188563975
1563,204655446
1563,229991524
1563,233760572
1563,269074055
1562,56715320
1562,188563975
1562,204655446
1562,227902274
1562,229991524
1562,233760572
1562,269074055
1561,56715320
1561,188563975
1561,204655446
1561,227902274
1561,229991524
1561,269074055
1557,56715320
1557,188563975
1557,204655446
1557,227902274
1557,229991524
1557,269074055
1556,56715320
1556,188563975
1556,204655446
1556,227902274
1556,229991524
1556,269074055
1556,368209184
1556,451143148
1555,56715320
1555,188563975
1555,204655446
1555,227902274
1555,229991524
1555,269074055
1554,32740668
1554,56715320
1554,188563975
1554,204655446
1554,227902274
1554,229991524
1554,269074055
1554,368209184
1553,56715320
1553,188563975
1553,204655446
1553,210813066
1553,227902274
1553,229991524
1553,269074055
1551,56715320
1551,188563975
1551,204655446
1551,227902274
1551,229991524
1551,269074055
1549,56715320
1549,188563975
1549,204655446
1549,229991524
1549,269074055
1548,56715320
1548,188563975
1548,204655446
1548,229991524
1548,269074055
1546,56715320
1546,188563975
1546,197176153
1546,204655446
1546,229991524
1546,269074055
1546,302774833
1543,56715320
1543,188563975
1543,204655446
1543,229991524
1543,232149605
1543,269074055
1541,56715320
1541,188563975
1541,204655446
1541,229991524
1541,269074055
1540,32740668
1540,50645643
1540,56715320
1540,129122946
1540,176468767
1540,188563975
1540,189338013
1540,204655446
1540,215716448
1540,226513687
1540,229991524
1540,241915658
1540,269074055
1540,286877958
1540,305882323
1540,405544676
1539,56715320
1539,188563975
1539,204655446
1539,229991524
1539,255426305
1539,269074055
1537,56715320
1537,188563975
1537,204655446
1537,229991524
1537,269074055
1521,56715320
1521,171385248
1521,188563975
1521,204655446
1521,229991524
1521,269074055
1512,56715320
1512,141370201
1512,186102639
1512,188563975
1512,204655446
1512,228125531
1512,229991524
1512,234800749
1512,261668263
1512,269074055
1512,450761780
1512,534291365
1511,56715320
1511,188563975
1511,204655446
1511,229991524
1511,269074055
1451,56715320
1451,139084097
1451,171385248
1451,188563975
1451,204655446
1451,229991524
1451,234800749
1451,240200561
1451,269074055
1451,450761780
1422,56715320
1422,188563975
1422,204655446
1422,229991524
1422,269074055
1406,56144287
1406,56715320
1406,141370201
1406,171385248
1406,177292885
1406,186102639
1406,188563975
1406,204655446
1406,229991524
1406,240200561
1406,242171507
1406,255426305
1406,269074055
1406,302774833
1391,32740668
1391,46808801
1391,56144287
1391,56715320
1391,85475677
1391,85630040
1391,102243286
1391,132314802
1391,139084097
1391,143711919
1391,148047507
1391,174107261
1391,181805214
1391,186102639
1391,188563975
1391,197155153
1391,197176153
1391,204655446
1391,217079467
1391,229866398
1391,229991524
1391,231316925
1391,232149605
1391,234800749
1391,247724457
1391,250815141
1391,255426305
1391,256842927
1391,260523404
1391,261668263
1391,269074055
1391,270561821
1391,302774833
1391,326160208
1391,330390349
1391,331991809
1391,362484561
1391,368209184
1391,450761780
1334,56715320
1334,141370201
1334,171385248
1334,172772257
1334,174111046
1334,174746661
1334,175100020
1334,177415628
1334,179627112
1334,188563975
1334,193050287
1334,194144317
1334,197715683
1334,199229220
1334,204200251
1334,204655446
1334,208567150
1334,222627338
1334,223415521
1334,225632479
1334,226009336
1334,226513687
1334,228119917
1334,229991524
1334,231316925
1334,231653230
1334,232149605
1334,232722087
1334,234800749
1334,238378308
1334,241555431
1334,248403944
1334,253462810
1334,255426305
1334,261668263
1334,262153059
1334,269074055
1334,269159177
1334,269433090
1334,272822818
1334,275700003
1334,283361008
1334,286288768
1334,292546686
1334,299847506
1334,302774833
1334,305676523
1334,305882323
1334,327517151
1334,327992774
1334,346191929
1334,358812484
1334,362484561
1334,403795826
1334,434149547
1334,444501782
1334,473333293
1334,495553588
1334,533817437
1334,534291365
1334,597388834
1334,607815353
1317,56715320
1317,188563975
1317,204655446
1317,229991524
1317,231131494
1317,255426305
1317,269074055
1317,270211616
1317,302774833
1317,450761780
1317,534291365
1174,56715320
1174,188563975
1174,229991524
1174,269074055
1163,56715320
1163,73094845
1163,186102639
1163,188563975
1163,229991524
1163,234800749
1163,255426305
1163,256842927
1163,269074055
1163,270211616
1163,302774833
1163,331991809
1163,348430773
1163,362484561
1163,388233502
1163,556536026
994,56715320
994,188563975
994,228125531
994,229991524
994,232149605
994,234800749
994,269074055
994,302774833
994,362484561
994,382368521
994,450761780
994,534291365
942,56715320
942,188563975
942,229991524
942,269074055
920,56144287
920,56715320
920,112329898
920,171385248
920,180443281
920,186102639
920,188563975
920,229991524
920,232149605
920,242171507
920,255426305
920,256842927
920,269074055
920,302774833
920,323532601
920,331991809
920,362484561
920,382368521
920,450761780
920,534291365
920,556536026
919,32740668
919,56715320
919,138590975
919,171385248
919,188563975
919,197176153
919,201466914
919,229991524
919,232784875
919,234469902
919,242171507
919,255426305
919,256842927
919,269074055
919,302774833
919,334811025
919,357917686
919,385119659
919,388233502
919,520356247
864,32740668
864,56144287
864,56715320
864,180443281
864,186102639
864,188563975
864,194713528
864,229991524
864,255426305
864,269074055
864,302774833
864,331991809
864,362484561
864,363961292
864,450761780
864,534291365
864,556536026
817,32740668
817,56144287
817,56715320
817,154110170
817,180443281
817,188563975
817,201252666
817,229991524
817,241713455
817,255426305
817,256842927
817,269074055
817,331991809
817,334811025
817,362484561
817,556536026
764,56715320
764,188563975
764,229991524
764,269074055
758,56715320
758,132332628
758,188563975
758,221014547
758,229991524
758,255426305
758,269074055
754,56715320
